message_id,parent_id,user_id,created_date,text,role,lang,review_count,review_result,deleted,rank,synthetic,model_name,detoxify,message_tree_id,tree_state,emojis,labels
8f481518-9d8e-49b9-9e42-cffa15501220,,f145bbde-0161-4ac5-8851-1af28063a484,2023-02-08T15:38:09.666594+00:00,"Слушай, как думаешь
Много ли надо мощности, чтобы компьютерное зрение людей распознавало, как силуэты?
Ардуинка же должна с этим справиться?",prompter,ru,3,True,False,,False,,"{'toxicity': 0.007071542553603649, 'severe_toxicity': 0.000170997460372746, 'obscene': 0.0037621220108121634, 'identity_attack': 0.0002590396616142243, 'insult': 0.003919525071978569, 'threat': 0.00034994279849343, 'sexual_explicit': 0.0005518237012438476}",8f481518-9d8e-49b9-9e42-cffa15501220,ready_for_export,"{'name': ['+1', '_skip_reply'], 'count': [3, 1]}","{'name': ['spam', 'lang_mismatch', 'pii', 'not_appropriate', 'hate_speech', 'sexual_content', 'quality', 'toxicity', 'humor', 'creativity', 'violence'], 'value': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.4166666666666667, 0.16666666666666666, 0.08333333333333333, 0.25, 0.0], 'count': [3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3]}"
a925e0f6-f2da-4972-9d78-b7af71e4bfc6,,6f2b233e-cb4f-43e3-bc9c-c64919deb5dd,2023-02-08T07:35:42.295466+00:00,Какой пакетный менеджер для систем на базе ядра linux лучший по производительности?,prompter,ru,3,True,False,,False,,"{'toxicity': 0.0006506394711323082, 'severe_toxicity': 9.900515578920022e-05, 'obscene': 0.0009860744467005134, 'identity_attack': 0.0002555818064138293, 'insult': 0.0011073099449276924, 'threat': 0.00010343407484469935, 'sexual_explicit': 5.893438355997205e-05}",a925e0f6-f2da-4972-9d78-b7af71e4bfc6,ready_for_export,"{'name': ['+1', '_skip_reply'], 'count': [6, 2]}","{'name': ['spam', 'lang_mismatch', 'pii', 'not_appropriate', 'hate_speech', 'sexual_content', 'quality', 'toxicity', 'humor', 'creativity', 'violence'], 'value': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.75, 0.16666666666666666, 0.08333333333333333, 0.3333333333333333, 0.0], 'count': [3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3]}"
31321641-6d18-4f73-8dcc-80f6ba2e8e46,,9367bba0-ce68-4acb-82a4-4315a10dc8e9,2023-02-14T18:34:13.416649+00:00,"В этом видео мы расскажем вам, как сохранить счастье в браке",prompter,ru,3,True,False,,False,,"{'toxicity': 0.0016552464803680778, 'severe_toxicity': 0.001228269306011498, 'obscene': 0.012458538636565208, 'identity_attack': 0.0009831940988078713, 'insult': 0.0037020554300397635, 'threat': 0.0009152164566330612, 'sexual_explicit': 0.00123616645578295}",31321641-6d18-4f73-8dcc-80f6ba2e8e46,ready_for_export,"{'name': ['-1'], 'count': [2]}","{'name': ['spam', 'lang_mismatch', 'pii', 'not_appropriate', 'hate_speech', 'sexual_content', 'quality', 'toxicity', 'humor', 'creativity', 'violence'], 'value': [0.3333333333333333, 0.0, 0.0, 0.3333333333333333, 0.0, 0.0, 0.4375, 0.0, 0.16666666666666666, 0.25, 0.0], 'count': [3, 3, 3, 3, 3, 3, 4, 3, 3, 4, 3]}"
c5fce5b6-5fca-43e5-aa87-8035b1ec3bd6,,6f2b233e-cb4f-43e3-bc9c-c64919deb5dd,2023-02-08T10:17:14.344336+00:00,Как установить Linux-Libre в Void Linux,prompter,ru,3,True,False,,False,,"{'toxicity': 0.00022609718143939972, 'severe_toxicity': 0.0012289726873859763, 'obscene': 0.007928108796477318, 'identity_attack': 0.0014880854869261384, 'insult': 0.006582967471331358, 'threat': 0.000588609604164958, 'sexual_explicit': 0.0003377956454642117}",c5fce5b6-5fca-43e5-aa87-8035b1ec3bd6,ready_for_export,"{'name': ['+1', '_skip_reply', '_skip_ranking'], 'count': [5, 5, 1]}","{'name': ['spam', 'lang_mismatch', 'pii', 'not_appropriate', 'hate_speech', 'sexual_content', 'quality', 'toxicity', 'humor', 'creativity', 'violence'], 'value': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.25, 0.0, 0.0, 0.0], 'count': [3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3]}"
52404f88-b719-4ab5-bda5-5b3cb2131726,,d3ee77f7-9d29-48c5-b779-25ec1fee4af2,2023-02-18T16:20:34.858503+00:00,Какие алгоритмы триангуляции ты знаешь?,prompter,ru,3,True,False,,False,,"{'toxicity': 0.0017007580026984215, 'severe_toxicity': 0.00018765154527500272, 'obscene': 0.0026689553633332253, 'identity_attack': 0.0003095081774517894, 'insult': 0.0023336377926170826, 'threat': 0.0003217047778889537, 'sexual_explicit': 0.0001610173931112513}",52404f88-b719-4ab5-bda5-5b3cb2131726,ready_for_export,"{'name': ['+1', '_skip_reply'], 'count': [3, 1]}","{'name': ['spam', 'lang_mismatch', 'pii', 'not_appropriate', 'hate_speech', 'sexual_content', 'quality', 'toxicity', 'humor', 'creativity', 'violence'], 'value': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.4166666666666667, 0.25, 0.16666666666666666, 0.25, 0.16666666666666666], 'count': [3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3]}"
4d8e9b79-65da-4de6-9027-56932b73f67a,,e3b0270f-aa3a-47f2-b458-80d3f0a3089e,2023-02-10T08:10:56.453157+00:00,Зачем человеку спать?,prompter,ru,3,True,False,,False,,"{'toxicity': 0.003503649728372693, 'severe_toxicity': 8.920418622437865e-05, 'obscene': 0.0006226018886081874, 'identity_attack': 0.00031895990832708776, 'insult': 0.0013285118620842695, 'threat': 0.00030098858405835927, 'sexual_explicit': 0.0003119257162325084}",4d8e9b79-65da-4de6-9027-56932b73f67a,ready_for_export,"{'name': ['+1', '_skip_reply'], 'count': [3, 8]}","{'name': ['spam', 'lang_mismatch', 'pii', 'not_appropriate', 'hate_speech', 'sexual_content', 'quality', 'toxicity', 'humor', 'creativity', 'violence'], 'value': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.4166666666666667, 0.16666666666666666, 0.3333333333333333, 0.3333333333333333, 0.0], 'count': [3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3]}"
bc4e7920-07ac-49d4-b82c-acf06a4816ed,,bf6867fd-6273-4ed3-99d9-5078e8c59b8a,2023-02-09T20:00:33.252981+00:00,За что кукушка хвалит петуха?,prompter,ru,3,True,False,,False,,"{'toxicity': 0.1858750879764557, 'severe_toxicity': 0.0001557711511850357, 'obscene': 0.0047966050915420055, 'identity_attack': 0.00048234808491542935, 'insult': 0.14044946432113647, 'threat': 0.000945771811529994, 'sexual_explicit': 0.0023853748571127653}",bc4e7920-07ac-49d4-b82c-acf06a4816ed,ready_for_export,"{'name': ['+1', '_skip_reply', '_skip_ranking', '_skip_labeling'], 'count': [2, 4, 1, 1]}","{'name': ['spam', 'lang_mismatch', 'pii', 'not_appropriate', 'hate_speech', 'sexual_content', 'quality', 'toxicity', 'humor', 'creativity', 'violence'], 'value': [0.3333333333333333, 0.0, 0.0, 0.0, 0.0, 0.0, 0.3333333333333333, 0.0, 0.0, 0.0, 0.0], 'count': [3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3]}"
5db767d8-30c1-43c5-acad-ccab73e87e79,,0545b5ed-420d-4145-a039-ddfcd097c953,2023-02-08T22:12:43.118691+00:00,Что вы думаете о текущих достижениях в области искусственного интеллекта и их возможном влиянии на общество?,prompter,ru,3,True,False,,False,,"{'toxicity': 0.00325113907456398, 'severe_toxicity': 7.018804899416864e-05, 'obscene': 0.0003725433780346066, 'identity_attack': 0.0002011402975767851, 'insult': 0.0014609791105613112, 'threat': 0.00014287230442278087, 'sexual_explicit': 0.0001905355602502823}",5db767d8-30c1-43c5-acad-ccab73e87e79,ready_for_export,"{'name': ['+1', '_skip_reply'], 'count': [2, 4]}","{'name': ['spam', 'lang_mismatch', 'pii', 'not_appropriate', 'hate_speech', 'sexual_content', 'quality', 'toxicity', 'humor', 'creativity', 'violence'], 'value': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.8333333333333334, 0.3333333333333333, 0.16666666666666666, 0.3333333333333333, 0.0], 'count': [3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3]}"
79e29a4c-bc4b-4b01-aa90-c1b0a282a693,,0545b5ed-420d-4145-a039-ddfcd097c953,2023-02-08T22:14:55.756835+00:00,Как пройти миссию с вертолетиком в GTA ViceCity?,prompter,ru,3,True,False,,False,,"{'toxicity': 0.000767332618124783, 'severe_toxicity': 0.0009591412963345647, 'obscene': 0.010012965649366379, 'identity_attack': 0.0013056141324341297, 'insult': 0.00659687677398324, 'threat': 0.0007007041131146252, 'sexual_explicit': 0.0004480048082768917}",79e29a4c-bc4b-4b01-aa90-c1b0a282a693,ready_for_export,"{'name': ['+1', '_skip_reply', '_skip_ranking'], 'count': [3, 6, 9]}","{'name': ['spam', 'lang_mismatch', 'pii', 'not_appropriate', 'hate_speech', 'sexual_content', 'quality', 'toxicity', 'humor', 'creativity', 'violence'], 'value': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.8333333333333334, 0.0, 0.25, 0.5, 0.0], 'count': [3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3]}"
5f1a8a60-ee1f-4c01-b646-e68e7a5ece82,,0545b5ed-420d-4145-a039-ddfcd097c953,2023-02-08T22:26:15.839577+00:00,"Напиши сценарий короткого комикса, картинок на 7-10, про Спанч Боба в космосе.",prompter,ru,3,True,False,,False,,"{'toxicity': 0.0006453207461163402, 'severe_toxicity': 0.00019111907749902457, 'obscene': 0.0021109371446073055, 'identity_attack': 0.00028293384821154177, 'insult': 0.0013741381699219346, 'threat': 0.0001919617352541536, 'sexual_explicit': 0.00011360826465534046}",5f1a8a60-ee1f-4c01-b646-e68e7a5ece82,ready_for_export,"{'name': ['+1', '_skip_reply'], 'count': [2, 8]}","{'name': ['spam', 'lang_mismatch', 'pii', 'not_appropriate', 'hate_speech', 'sexual_content', 'quality', 'toxicity', 'humor', 'creativity', 'violence'], 'value': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5, 0.0, 0.25, 0.4166666666666667, 0.0], 'count': [3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3]}"
dcaec8e2-7b66-428a-a143-a75264694b59,,e3b0270f-aa3a-47f2-b458-80d3f0a3089e,2023-02-09T20:18:46.564202+00:00,Есть ли звук в космосе?,prompter,ru,3,True,False,,False,,"{'toxicity': 0.0005996927502565086, 'severe_toxicity': 0.0002575804537627846, 'obscene': 0.002548782853409648, 'identity_attack': 0.0004566363641060889, 'insult': 0.00130525603890419, 'threat': 0.00023025894188322127, 'sexual_explicit': 0.0001437718019587919}",dcaec8e2-7b66-428a-a143-a75264694b59,ready_for_export,"{'name': ['+1', '_skip_reply', '_skip_ranking', '_skip_labeling'], 'count': [2, 3, 1, 1]}","{'name': ['spam', 'lang_mismatch', 'pii', 'not_appropriate', 'hate_speech', 'sexual_content', 'quality', 'toxicity', 'humor', 'creativity', 'violence'], 'value': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.75, 0.0, 0.16666666666666666, 0.16666666666666666, 0.0], 'count': [3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3]}"
b9fcf5f0-5022-4b8d-835e-74f6a0e1596b,,95164755-a91a-48a5-bf56-69ca2b8fc1a7,2023-02-06T12:27:16.107351+00:00,"Каковы основные различия между либерализмом и консерватизмом с точки зрения политической, экономической и социальной?",prompter,ru,3,True,False,,False,,"{'toxicity': 0.00038751805550418794, 'severe_toxicity': 3.7277888623066247e-05, 'obscene': 0.00029921127134002745, 'identity_attack': 9.935441630659625e-05, 'insult': 0.0003407809999771416, 'threat': 4.140479359193705e-05, 'sexual_explicit': 2.7350035452400334e-05}",b9fcf5f0-5022-4b8d-835e-74f6a0e1596b,ready_for_export,"{'name': ['+1', '_skip_reply', '_skip_ranking', '_skip_labeling'], 'count': [3, 12, 1, 1]}","{'name': ['spam', 'lang_mismatch', 'pii', 'not_appropriate', 'hate_speech', 'sexual_content', 'quality', 'toxicity', 'humor', 'creativity', 'violence'], 'value': [0.0, 0.3333333333333333, 0.0, 0.0, 0.0, 0.0, 0.5, 0.25, 0.25, 0.5, 0.0], 'count': [3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3]}"
683c9388-9b51-4f04-a7b1-c82382e2065d,,e3b0270f-aa3a-47f2-b458-80d3f0a3089e,2023-02-09T20:38:41.601241+00:00,Что такое переменный ток?,prompter,ru,3,True,False,,False,,"{'toxicity': 0.0012145552318543196, 'severe_toxicity': 0.00019130339205730706, 'obscene': 0.0031007106881588697, 'identity_attack': 0.00024857683456502855, 'insult': 0.0017196547705680132, 'threat': 0.00022616854403167963, 'sexual_explicit': 0.00016641823458485305}",683c9388-9b51-4f04-a7b1-c82382e2065d,ready_for_export,"{'name': ['+1', '_skip_ranking', '_skip_labeling'], 'count': [1, 2, 1]}","{'name': ['spam', 'lang_mismatch', 'pii', 'not_appropriate', 'hate_speech', 'sexual_content', 'quality', 'toxicity', 'humor', 'creativity', 'violence'], 'value': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.75, 0.0, 0.08333333333333333, 0.08333333333333333, 0.0], 'count': [3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3]}"
ce848bbb-cfbb-4a8a-9abd-825abfe14745,,d9f14672-bd94-4773-99e2-855dfe12371c,2023-02-09T05:33:11.281787+00:00,Как пропатчить KDE2 под FreeBSD?,prompter,ru,3,True,False,,False,,"{'toxicity': 0.0013696331297978759, 'severe_toxicity': 0.0002215536660514772, 'obscene': 0.0020699084270745516, 'identity_attack': 0.0003352085186634213, 'insult': 0.0011254315031692386, 'threat': 0.0005865615676157176, 'sexual_explicit': 0.000220885660382919}",ce848bbb-cfbb-4a8a-9abd-825abfe14745,ready_for_export,"{'name': ['+1', '-1', '_skip_reply'], 'count': [3, 1, 10]}","{'name': ['spam', 'lang_mismatch', 'pii', 'not_appropriate', 'hate_speech', 'sexual_content', 'quality', 'toxicity', 'humor', 'creativity', 'violence'], 'value': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.25, 0.0, 0.25, 0.08333333333333333, 0.0], 'count': [3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3]}"
73c3b7da-7454-4a3e-92dd-047a139fff71,,7625d493-a32c-47dd-a98a-95f519036454,2023-02-12T17:48:45.779468+00:00,"Напиши ""Hello, world!"" на языке программирования С++.",prompter,ru,3,True,False,,False,,"{'toxicity': 0.0008514953660778701, 'severe_toxicity': 4.084850661456585e-05, 'obscene': 0.0004713388334494084, 'identity_attack': 0.00012530011008493602, 'insult': 0.00031704537104815245, 'threat': 6.0662794567178935e-05, 'sexual_explicit': 3.6929541238350794e-05}",73c3b7da-7454-4a3e-92dd-047a139fff71,ready_for_export,"{'name': ['+1'], 'count': [2]}","{'name': ['spam', 'lang_mismatch', 'pii', 'not_appropriate', 'hate_speech', 'sexual_content', 'quality', 'toxicity', 'humor', 'creativity', 'violence'], 'value': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.6666666666666666, 0.25, 0.16666666666666666, 0.3333333333333333, 0.0], 'count': [3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3]}"
ca470231-4a6b-4fdd-b28c-514cb857edaa,,a1992711-72c5-400b-aa78-1ae0984612b8,2023-02-10T03:32:29.757656+00:00,"Что такое большой взрыв? Или вселенский взрыв, не помню точно.",prompter,ru,3,True,False,,False,,"{'toxicity': 0.002144635422155261, 'severe_toxicity': 0.00040256427018903196, 'obscene': 0.005492461379617453, 'identity_attack': 0.0005127264303155243, 'insult': 0.002591096330434084, 'threat': 0.0006089545786380768, 'sexual_explicit': 0.000324834487400949}",ca470231-4a6b-4fdd-b28c-514cb857edaa,ready_for_export,"{'name': ['+1', '_skip_reply'], 'count': [3, 5]}","{'name': ['spam', 'lang_mismatch', 'pii', 'not_appropriate', 'hate_speech', 'sexual_content', 'quality', 'toxicity', 'humor', 'creativity', 'violence'], 'value': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5, 0.16666666666666666, 0.08333333333333333, 0.25, 0.0], 'count': [3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3]}"
eb365172-3be7-4cce-996d-3a35fe6629bb,,44637b24-460d-44a4-9e02-fb2b3353812b,2023-02-09T10:28:07.746242+00:00,корреляция чисел Вольфа и землетрясений,prompter,ru,3,True,False,,False,,"{'toxicity': 0.0032679447904229164, 'severe_toxicity': 0.001162435975857079, 'obscene': 0.011268985457718372, 'identity_attack': 0.0011776535538956523, 'insult': 0.008647897280752659, 'threat': 0.0025530012790113688, 'sexual_explicit': 0.0006735624046996236}",eb365172-3be7-4cce-996d-3a35fe6629bb,ready_for_export,"{'name': ['+1', '-1', '_skip_reply', '_skip_ranking'], 'count': [2, 2, 2, 6]}","{'name': ['spam', 'lang_mismatch', 'pii', 'not_appropriate', 'hate_speech', 'sexual_content', 'quality', 'toxicity', 'humor', 'creativity', 'violence'], 'value': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.25, 0.16666666666666666, 0.25, 0.3333333333333333, 0.0], 'count': [3, 3, 3, 3, 3, 3, 4, 3, 3, 3, 3]}"
f451c982-8da4-4f4d-9402-1d705d9e9806,,b6d3664e-bffc-4b98-a7ce-dba760b1b10c,2023-02-09T13:44:40.018637+00:00,Арга́новое ма́сло,prompter,ru,3,True,False,,False,,"{'toxicity': 0.0007297995616681874, 'severe_toxicity': 0.004840023349970579, 'obscene': 0.03144701570272446, 'identity_attack': 0.007334367837756872, 'insult': 0.02927655167877674, 'threat': 0.002145684789866209, 'sexual_explicit': 0.0008228123188018799}",f451c982-8da4-4f4d-9402-1d705d9e9806,ready_for_export,"{'name': ['+1', '-1', '_skip_ranking'], 'count': [2, 2, 1]}","{'name': ['spam', 'lang_mismatch', 'pii', 'not_appropriate', 'hate_speech', 'sexual_content', 'quality', 'toxicity', 'humor', 'creativity', 'violence'], 'value': [0.3333333333333333, 0.0, 0.0, 0.0, 0.0, 0.0, 0.08333333333333333, 0.3333333333333333, 0.4166666666666667, 0.08333333333333333, 0.0], 'count': [3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3]}"
e0118bc2-5bf6-4992-bad8-8ff8d2798799,,a1992711-72c5-400b-aa78-1ae0984612b8,2023-02-09T15:16:30.090577+00:00,Привет. Как я могу к тебе обращаться? Меня зовут Сергей,prompter,ru,3,True,False,,False,,"{'toxicity': 0.001204117783345282, 'severe_toxicity': 0.007964047603309155, 'obscene': 0.0496094636619091, 'identity_attack': 0.00747125456109643, 'insult': 0.035944946110248566, 'threat': 0.0027997938450425863, 'sexual_explicit': 0.0012657721526920795}",e0118bc2-5bf6-4992-bad8-8ff8d2798799,ready_for_export,"{'name': ['+1'], 'count': [4]}","{'name': ['spam', 'lang_mismatch', 'pii', 'not_appropriate', 'hate_speech', 'sexual_content', 'quality', 'toxicity', 'humor', 'creativity', 'violence'], 'value': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5833333333333334, 0.0, 0.16666666666666666, 0.16666666666666666, 0.0], 'count': [3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3]}"
fb0d49d6-770c-4889-b677-9d02a8fe1382,,bcb141f9-9856-48fa-92ef-d1cfd231857c,2023-02-06T23:33:35.197900+00:00,"Привет, как начать общение с искусственным  интеллектом?",prompter,ru,3,True,False,,False,,"{'toxicity': 0.024244610220193863, 'severe_toxicity': 0.0005069281905889511, 'obscene': 0.002430307911708951, 'identity_attack': 0.0006732604233548045, 'insult': 0.00850243866443634, 'threat': 0.0016216555377468467, 'sexual_explicit': 0.0029556534718722105}",fb0d49d6-770c-4889-b677-9d02a8fe1382,ready_for_export,"{'name': ['+1', '-1', '_skip_reply', '_skip_labeling'], 'count': [6, 1, 2, 1]}","{'name': ['spam', 'lang_mismatch', 'pii', 'not_appropriate', 'hate_speech', 'sexual_content', 'quality', 'toxicity', 'humor', 'creativity', 'violence'], 'value': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.4166666666666667, 0.3333333333333333, 0.0, 0.3333333333333333, 0.0], 'count': [3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3]}"
aabb8c7c-6431-449e-b86e-fcb6c7b9a59c,,e3b0270f-aa3a-47f2-b458-80d3f0a3089e,2023-02-09T19:56:48.447105+00:00,Что такое Эффект Доплера?,prompter,ru,3,True,False,,False,,"{'toxicity': 0.01162679959088564, 'severe_toxicity': 9.394456719746813e-05, 'obscene': 0.0032699082512408495, 'identity_attack': 0.00016294819943141192, 'insult': 0.01053318940103054, 'threat': 0.00028775143437087536, 'sexual_explicit': 0.0003786440356634557}",aabb8c7c-6431-449e-b86e-fcb6c7b9a59c,ready_for_export,"{'name': ['+1', '_skip_reply'], 'count': [3, 2]}","{'name': ['spam', 'lang_mismatch', 'pii', 'not_appropriate', 'hate_speech', 'sexual_content', 'quality', 'toxicity', 'humor', 'creativity', 'violence'], 'value': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.5, 0.0, 0.08333333333333333, 0.08333333333333333, 0.0], 'count': [3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3]}"
86d7a538-42ff-4782-934d-bd0481d00874,,96c951ce-699d-4bc2-94af-36010c0a631a,2023-02-06T06:00:31.970131+00:00,"Возьмём случайную матрицу $n\times n$ с вещественными элементами, каждый элемент которой выбран независимо от других из стандартного нормального распределения. Как оценить вероятность того, что все собственные значения этой матрицы имеют положительную вещественную часть? Какая асимптотика у этой вероятности при $n$ стремящемся к бесконечности?",prompter,ru,3,True,False,,False,,"{'toxicity': 0.0006841152207925916, 'severe_toxicity': 0.0019517368637025356, 'obscene': 0.017078295350074768, 'identity_attack': 0.0023851890582591295, 'insult': 0.014482833445072174, 'threat': 0.0008210078813135624, 'sexual_explicit': 0.0004776703135576099}",86d7a538-42ff-4782-934d-bd0481d00874,ready_for_export,"{'name': ['+1', '_skip_reply', '_skip_ranking'], 'count': [4, 6, 6]}","{'name': ['spam', 'lang_mismatch', 'pii', 'not_appropriate', 'hate_speech', 'sexual_content', 'quality', 'toxicity', 'humor', 'creativity', 'violence'], 'value': [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.6666666666666666, 0.0], 'count': [3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3]}"
